PASID,objectType,broadperiod,periodFromName,periodToName,fromdate,todate,description,notes,workflow,materialTerm,secondaryMaterialTerm,subsequentActionTerm,discoveryMethod,datefound1,datefound2,TID,rallyName,weight,height,diameter,thickness,length,quantity,identifier,recorder,regionName,county,district,parish,fourFigure,gridSource,fourFigureLat,fourFigureLon,objectID,knownas,filename,imageLabel,imageCopyrightHolder,imageLicense,imageURL,thumbnail
1054894,Palstave,Bronze Age,Bronze Age,BRONZE AGE,-1050,-950,"A very worn and incomplete cast copper alloy palstave axehead with possible side loop of middle to late Bronze Age date from the period c.1050-950 BC.



The blade of the palstave is sub-oval or tongue shaped in plan. The cutting edge measures 26.39mm in width and is 5.2mm thick. The cutting edge is blunt and damaged. In profile the blade is sub-rectangular and narrow slightly before the stop ridge. Below the stop ridge where ribs might be expected is no visible decoration. The surface of the opposite face is 'clean' and shows no indications of decoration.



The rear part of the axe (from the stop ridge to the butt) is sub-rectangular in plan and sub-triangular in section. The butt of the axe has been damaged and is incomplete. The butt end measures 21.46mm in width and is 3.4mm thick. The septum (the area between the flange facets and the stop ridge) measures 45.56mm in length. For one face the septum is prominent with a wide flange. The opposit face has a flat septum and no flange. The flanges may have been misscast or more likely have been lost due to abrasion. It is unclear if a side loop is present due to extreme wear and corrosion.



The object has a light green patina and has arough and pitted surface.



patches of a dark brown surface but most of the axe has a mid-green patina that is roughly abraded and pitted.



Dimensions: Length 109.11mm; width 24.68mm; thickness 13.99m; weight 163.22g



This object is similar to the Type Nettleham axeheads illustrated in Scmidt and Burgess, (1981), plate 67, no 902, espeically if undecorated, which fits with Wilburton and Penard assemblages of the Middle and Late Bronze Age and fits with Needham Period 5-6 Metalworking Assemblage X, dating it to the period BC 1050 - BC 950. Marking a transition between palstaves and socketed axeheads.



Similar examples on the PAS database include: LVPL-AB829B and WMID-306462",,4,Copper alloy,,Returned to finder,Metal detector,2021-07-10T23:00:00Z,,,,163.22,,,13.99,109.11,1,Heather Beeton,Heather Beeton,Yorkshire and the Humber,Wakefield,Wakefield,Knottingley,SE5122,GPS (from the finder),53.69196497,-1.22914592,LVPL-61E1DF,,LVPL61E1DF.jpg,Bronze Age plastave,National Museums Liverpool ,Attribution License,https://finds.org.uk/images/heatherbeeton/LVPL61E1DF.jpg,https://finds.org.uk/images/thumbnails/1173741.jpg
1054901,Socketed Axehead,Bronze Age,Bronze Age,BRONZE AGE,-1150,-600,"A cast copper alloy socketed axe fragment of indeterminate type, probably of Wiburton-Wallington, Ewart Park or Llyn Fawr metalworking industries and of Bronze Age date (c.1150-600 BC). The axe is represented by a blade fragment only with surviving dimensions of 27.7mm long, &nbsp;max 54mm wide and 12.3mm thick and weighs 62.82g. The top of the fragment has traces of the base socket, broken in old damage. The blade faces are flat across the width and gradually convergent with no traces of ribbing surviving. The remaining portion of the surviving side of the blade is flat, creating a sub-rectangular section at the break. The blade gently flares to the slightly curved edge, which is damaged and missing its original surface.

The fragmentary nature of the axe makes typological identification indeterminate. The presence of a socket base indicates a Late Bronze Age date for the axe,&nbsp;c. 1150 &ndash; 600BC, probably of Wilburton-Wallington, Ewart Park or Llyn Fawr metalworking industries. The fragment is comparatively heavy, possibly suggesting a leaded bronze, consistent with late Bronze Age and particularly Ewart Park metalwork.

The object is a light green mottled patina with areas of bronze corrosion particularly on/near the blade edge and the break. Similar objects are recorded on the PAS database e.g. NMGW-ED6A68, NMGW-C52206, NMGW-C4D532",,4,Copper alloy,,Returned to finder,Metal detector,,,,,62.82,,,12.3,27.7,1,,Adelle Bricking,Wales,Powys,Powys,Llanfihangel Cwmdu with Bwlch and Cathedine,SO1520,,51.8720712,-3.23603059,NMGW-61EC65,,202298.jpg,,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/dellbricking/202298.jpg,https://finds.org.uk/images/thumbnails/1172960.jpg
1054902,Blade,Bronze Age,Bronze Age,BRONZE AGE,,,"An incomplete cast copper alloy blade, probably a knife or razor of Late Bronze Age date. The cutting edge of the blade is very slightly concave in plan with rounded ends that slope from a slightly convex top edge. The overall length is 69.2mm and max width is 25.4mm. An irrelgular long notch (11.8mm long by 3.5mm thick) along the top edge may be the point at which a tang or hafted handle had attached, but is now missing in old damage. The notch is off-centre measuring 32.2mm from one end, 39.2mm from the other. (A similar notch is seen on NMGW-B18276). The blade is thickest at the centre (5.3mm thick) and thins to the edges, except at the irregular notch. The opposite face is mostly flat with a slight taper towards the cutting edge and a few striations run along the blade, possibly from sharpening. 



The object weighs 30.06g and the metal is smooth with a mid-green patina. Patches of black possible tenorite coating preserves the top edge. The reverse has some spots of bright green bronze corrosion. 



A similar razor is recorded on the PAS database, NMGW-B18276, which was also found in Caerwent and also treated with a black coating with a similar notch at the top edge.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,30.06,,,,69.2,1,Adelle Bricking,Adelle Bricking,Wales,Monmouthshire,Monmouthshire,Caerwent,ST4793,,51.63329965,-2.7671643,NMGW-61F02D,,202299.jpg,,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/dellbricking/202299.jpg,https://finds.org.uk/images/thumbnails/1173425.jpg
1054938,Chisel,Bronze Age,Bronze Age,BRONZE AGE,-1000,-800,"A complete cast copper-alloy tanged chisel of the Late Bronze Age period c.1000-800 BC.



The chisel is in good condition and appears undamaged, with evidence for use wear on the blade edge. The chisel has a tapering rectangular-sectioned tang (50.17mm long), which abuts the collared handle stop. The oval collar measures 12.55 mm x 9.65mm. From the collar the chisel blade, which is broadly triangular in plan, flattens in cross-section and flares in width to a thin, crescentic cutting edge 31.08 mm wide. The blade sides are slightly concave. The cutting edge is 27.5 mm wide. The object is in very good condition and has a dark brown patina across much of its surface.



Measurements: length: 82.39 mm; width of tang: 8.85 mm to 3.50mm; thickness of tang: 6.95mm to 2.05mm and weight: 27.28g.



Tanged chisels, which date from c. 1000-800 BC, are known from several hoards and as isolated finds; complete examples from such contexts are uncommon. They are one of the more commonly found woodworking or leatherworking tools alongside awls and knives (Boughton 2021:66). Other recorded examples include: BERK-4008DB; IOW-C0BF8E; and  IOW-8EDC79.",,3,Copper alloy,,Returned to finder,Metal detector,,,,,27.28,,,9.65,82.39,1,Jane Clark,Jane Clark,South East,West Sussex,Chichester,Oving,SU8904,From finder,50.82870559,-0.73767642,SUSS-64CC9C,,SUSS64CC9C.jpg,A copper-alloy tanged and collared chisel,Sussex Archaeological Society,Attribution License,https://finds.org.uk/images/janeclark68s/SUSS64CC9C.jpg,https://finds.org.uk/images/thumbnails/1172924.jpg
1054972,Palstave,Bronze Age,Bronze Age,BRONZE AGE,-1500,-1150,"A fragment of a copper alloy Palstave axehead dating to Middle Bronze Age dating (1500-1150 BC).



The palstave butt end fragment consists of the butt end. It has a rectangular septum and straight-sided flanges for hafting. The flanges are triangular in profile. The object has a dark green coloured surface patina. 



The fragment measures 29.3 mm in length, 24.9 mm in width and 15 mm thick on the flanges and weighs 25 grams.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,25,,,15,29.3,1,Victoria Allnatt,Victoria Allnatt,West Midlands,Warwickshire,Stratford-on-Avon,Newbold Pacey,SP2957,From finder,52.21046223,-1.57700738,WMID-6BB769,,WMID6BB769.jpg,AXEHEAD - fragment of a copper alloy Palstave,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/rod/WMID6BB769.jpg,https://finds.org.uk/images/thumbnails/1182894.jpg
1055072,Awl,Bronze Age,Bronze Age,BRONZE AGE,-1150,-800,"A complete copper-alloy awl of probable late Bronze Age date (1150-800 BC).



The awl is slightly curved and rectangular in cross-section along most of its length. It is widest at 5.43mm approximately 1/3 along its length, the shorter side narrowing to a circular cross-section and terminating in a sharp point. The longer side maintains its rectangular cross-section and curves slightly downwards, although this may be due to damage rather than design. The shorter, rounded section appears much more worn suggesting that the rectangular sectioned element may have been a tang for a handle . The surface is undecorated and has a mid-green patina.



Measurements: Length, 57.45mm; width, 5.92mm; thickness, 5.48mm and weight: 6.79g



Discussion: Awls were a range of rod-like tools that were usually round sectioned and pointed at one end, and rectangular sectioned with a square or chiselled edge at the other (Rowlands 1976 48). Plain copper alloy awls are hard to date precisely but examples of this form are thought to have been introduced in the Bronze Age (2150-800 BC) with most being Late Bronze Age in date (1150-800 BC). Other recorded examples include: NMS-12EC04; LEIC-711C38 and SUR-CB591E.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,6.79,,,5.48,57.45,1,Jane Clark,Jane Clark,,Hampshire,Basingstoke and Deane,Bradley,SU6242,From finder,51.1738863,-1.11450615,SUSS-7A7EE7,,SUSS7A7EE7a.jpg,A complete copper-alloy awl,Sussex Archaeological Society,Attribution License,https://finds.org.uk/images/janeclark68s/SUSS7A7EE7a.jpg,https://finds.org.uk/images/thumbnails/1173399.jpg
1055260,Unidentified Object,Bronze Age,Bronze Age,IRON AGE,-1500,100,"A cast copper alloy 'moustache-shaped' object of late Bronze Age or Iron Age date. The object has a narrowed body with two sweeping swollen drop shaped ends which taper towards pointed terminals. There are five panels of linear grooves on each rounded side, with medial bands running down the middle, flanked by two panels of oblique lines and then two outer peripheral panels of lines running roughly parallel to those along the centre. The tapering lower projections are undecorated. There is a sub rectangular hollow between the projections suggesting the object fitted to something.



A number of these so called 'moustache' shaped objects of have now been recovered, with distinct variants identifiable. They are thought to date from the middle Bronze Age to the late Iron Age. Their function is uncertain, although recess in the body of this example (and in many of the others known) suggests that they were mounted on something, possibly a dagger handle or on the end of a scabbard; however the absence of evidence makes this entirely conjectural.



One example was found in the Salisbury Hoard which contained Bronze Age material but was buried in the Iron Age (Stead, 1998, no.117). Another example was found in a Middle Bronze Age context at Clay Farm, Cambridgeshire (Current Archaeology March 2012, Issue 264, 35).","
Recorded from details emailed by the finder. 
",4,Copper alloy,,Returned to finder,Metal detector,2022-02-24T00:00:00Z,,,,12.63,,,,17,1,Simon Maslin,Simon Maslin,South West,Wiltshire,Wiltshire,Stapleford,SU0637,From finder,51.13224512,-1.91563025,SUR-C942E4,,SURC942E4.jpg,,Surrey County Council,Attribution License,https://finds.org.uk/images/smaslin/SURC942E4.jpg,https://finds.org.uk/images/thumbnails/1174188.jpg
1055517,Axehead,Bronze Age,Bronze Age,BRONZE AGE,,,"
A fragment of copper alloy socketed axehead of Late Bronze Age date. The find comprises a portion of the mouth, the complete loop, and a portion of the body with traces of three moulded ribs. The 'inside' of the axe has a rough appearance. Apart from the mouth all edges are heavily abraded and patinated in the same dark green as the other surfaces. In places this patination is now missing to reveal a paler light green surface. This is most evident on the reverse break of the body, perhaps suggesting more recent damage by plough or at the time of discovery. It is possible that this item was deliberately broken prior to deposition. 
",,4,Copper alloy,,Returned to finder,Metal detector,2021-12-10T00:00:00Z,2021-12-20T00:00:00Z,,,28,,,5.7,46.5,1,Jenny Durrant,Jenny Durrant,South East,Hampshire,East Hampshire,Horndean Catherington and Lovedean,SU6814,From finder,50.92146089,-1.03394211,HAMP-DEA849,,HAMPDEA849.jpg,Late Bronze Age socketed axe fragment,Hampshire Cultural Trust,Attribution License,https://finds.org.uk/images/jdurrant/HAMPDEA849.jpg,https://finds.org.uk/images/thumbnails/1173586.jpg
1055632,Rapier,Bronze Age,Bronze Age,BRONZE AGE,-1600,-800,"A fragment of cast copper alloy blade tip, possibly from a rapier, of Bronze Age date (probably middle to late Bronze age, c. 1600- 800BC).



The fragment consists of only the damaged end of the blade, ending in a break further down the blade, while the very tip of the blade is also damaged and missing, leaving an uneven rounded point. Much of the blade edges are missing, particularly on one side. The blade is lenticular in section, with no bevels. The blade edges appear to taper in a convex curve to the tip.



Due to the fragmentary nature of this object, it cannot be confidently assigned to an object type or metalworking phase, although the narrow width of the blade suggests that it likely formed the tip of a rapier or dirk.



Length: 27.5 mm



Width: 13.3 mm



Thickness: 3.3 mm



Weight: 4.19 g",,4,Copper alloy,,Returned to finder,Metal detector,,,,,4.19,,,3.3,27.5,1,George Whatley,George Whatley,Wales,Monmouthshire,Monmouthshire,Caerwent,ST4593,From finder,51.63310725,-2.79605823,NMGW-E0FD70,,NMWPA2022211.jpg,Bronze age blade tip fragment from a rapier or dirk,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/gwhatley/NMWPA2022211.jpg,https://finds.org.uk/images/thumbnails/1174564.jpg
1056499,Socketed Axehead,Bronze Age,Bronze Age,BRONZE AGE,-1000,-800,"A complete cast copper alloy socketed axe head of the south-eastern type (plain A1) of Late Bronze Age date (1000-800 BC).



The socketed axe is sub rectangular in shape, with a curved cutting edge. A slight horizontal collar is present on a couple of faces. There is a single loop on one side of the axehead. The loop measures 18.1 mm in length, and 6.6 mm thick. The blade is wide and crescentic with some damage to the cutting edge. The casting seam is visible down both sides externally but is not visible within. Three domed protrusions are visible inside the socket. The mouth of the socket is square. Internally the socket measures 22.8 mm by 21.8 mm.  The socket tapers down to where the crescentic edge of the blade begins. It is 52.2 mm deep.



The axehead measures 65.4 mm in length. The cutting edge is 38.6 mm wide and 4.7 mm thick. The socket is 30.4 mm wide by 31.9 mm thick. The metal is 3.3 mm thick. The axehead weighs 116.3 grams.



This axehead has suffered little damage and is in very good condition with a dark green patina. There is a wide scar across one surface, it was probably struck by the plough whilst in the plough soil.



Several similar socketed axeheads have been recorded on the PAS database. These include: LIN-C61E83; WREX-5806C1; BERK-2B2982; NMS-5A0D4E and WAW-9DBD6B.",The 3D model has been generated using the mobile phone scanning application Qlone,4,Copper alloy,,Returned to finder,Metal detector,,,,,116.3,,,31.9,65.4,1,Teresa Gilmore,Teresa Gilmore,South East,Oxfordshire,West Oxfordshire,Over Norton,SP3228,,51.94957886,-1.53581513,WMID-5EA8F2,,WMID5EA8F2.jpg,Late Bronze Age: Complete South Eastern type socketed axehead,Birmingham Museums Trust,Attribution License,https://finds.org.uk/images/tgilmore/WMID5EA8F2.jpg,https://finds.org.uk/images/thumbnails/1174336.jpg
