PASID,objectType,broadperiod,periodFromName,periodToName,fromdate,todate,description,notes,workflow,materialTerm,secondaryMaterialTerm,subsequentActionTerm,discoveryMethod,datefound1,datefound2,TID,rallyName,weight,height,diameter,thickness,length,quantity,identifier,recorder,regionName,county,district,parish,fourFigure,gridSource,fourFigureLat,fourFigureLon,objectID,knownas,filename,imageLabel,imageCopyrightHolder,imageLicense,imageURL,thumbnail
960310,Palstave,Bronze Age,Bronze Age,BRONZE AGE,-1600,-1001,"Small butt-end fragment of a Middle Bronze Age flanged palstave. Worn oblique fracture, pitted dark green patination, damaged edges. Extant length 32mm. Extant width 25mm. Weight 24.60g. c.1600 - c.1000 BC.",,4,Copper alloy,,Returned to finder,Metal detector,2019-04-25T23:00:00Z,2019-04-25T23:00:00Z,,,24.6,,,,32,1,Steven Ashley,Steven Ashley,,Norfolk,Breckland,Dereham,TF9914,From a paper map,52.68711934,0.94284499,NMS-480C5A,,44763_480C5A_MBA_PalstaveAxeFragment_ILL.jpg,Small butt-end fragment of a Middle Bronze Age flanged palstave,Norfolk County Council,Attribution License,https://finds.org.uk/images/awilliamsnorfolk/44763_480C5A_MBA_PalstaveAxeFragment_ILL.jpg,https://finds.org.uk/images/thumbnails/1156058.jpg
960311,Dirk,Bronze Age,Bronze Age,BRONZE AGE,-1300,-1000,"Late Bronze Age dirk of Penard or Wallington metalworking Industry, dated to c. 1300 - 1000BC



The cast dirk is complete but now distorted across the mid blade (with a distorted length of 282mm, a straightened length of approximately 288mm and a weight of 94.4g). The butt is flat-topped, slightly angled (23.0mm wide and 1.8mm thick). There are two rivet notches beneath the butt and on the sides (of 8.5mm diameter, with their midpoints 9.6mm beneath the butt and giving a minimum butt width of 17.5mm). There is no clear hilt mark but there is the suggestion of a curving mark from the top of the blade on the sides and arcing down onto the midrib. Beneath the rivet notches, the sides of the butt are straight and near parallel (with a width of 10.2mm where the butt has a thickness of 4.6mm), before converging at the top of the blade (with a width of 17mm and where the dirk has a maximum thickness of 5.0mm). The sides of the blade are near-straight and gradually convergent before narrowing to the tip. The blade has a flattened mid-section rib (6.5mm wide). The blade facets are concave (4mm - 6mm wide) and the original blade edge is eroded and now lost. There is differential wear on one side, above the tip (for approximately 10cm above the tip). The dirk has a black patina, well preserved over much of the blade but lost at the position of the interior bend, perhaps suggesting the damage to the blade occurred post-deposition. Otherwise the blade has a grey-green to pale-brown corrosion.



The weapon is of Group IV and the hilt form and blade profile would suggest a Type Appleby dirk, as defined by Burgess and Gerloff (1981, p. 74)[1]. The rectangular form to the butt with upright sides would further suggest 'Variant Barnes' (ibid. p 76-7) of Type Appleby. However it is unclear whether the notches are cast into the hilt or the weapon was damaged and reworked from rivet holes. If the notches were original, then it may suggest a slightly later weapon of Type Stuntey, or similar, although these types often have more trapezoidal butt forms.







[1] Burgess C.B. & Gerloff S., 1981; The Dirks and Rapiers of Great Britain and Ireland, Praähistorische Bronzefunde Abteilung IV. Band 7.",,4,Copper alloy,,Returned to finder,Metal detector,2018-06-17T23:00:00Z,,,,94.4,,,1.8,282,1,Mark Lodwick,Mark Lodwick,Wales,Swansea,Swansea,Castle,SS6491,,51.60137197,-3.96507973,NMGW-4811C9,,dirk_up.jpg,Late Bronze Age bronze dirk of Penard or Wallington metalworking,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/mlodwick/dirk_up.jpg,https://finds.org.uk/images/thumbnails/1063193.jpg
960315,Dirk,Bronze Age,Bronze Age,BRONZE AGE,-1300,-1000,"Middle to Late Bronze Age Group IV dirk, possibly of Burgess & Gerloff's (1981)[1] Group IV, possibly of Type Stuntney and of Penard or Wallington metalworking Industry, dated to c. 1300 - 1000BC



The cast dirk is near-complete, with some peripheral damage (with a length of 258mm and a weight of 77.5g). The top of the butt is flat and thin, with curved corners (with a butt width of 27.5mm and a thickness of 0.7mm). Beneath the butt the rivet-notches are a little irregular and of V-shaped profile (with a depth of 4.0mm - 4.4mm, a width of 7mm and are 18.8mm apart). Beneath the rivet-notches the sides widen to the shoulders, with some damage (with a width of 34.0mm, where the butt is 4.1mm thick). The edge at the top of the blade has a convex curve (for 13mm) before the near-straight edge, which gradually converges towards the tip (with a width of 18mm below the curved sides). The blade is thickest at the top of the blade (with a thickness of 5.0mm) and has a flat-topped midrib, curving from the shoulder and gradually narrowing until it defines a rib and produces a lozengic section to the blade (c. 35mm above the tip). There is no vertical hilt ridge but there is a hilt mark evident on one face, which has a slight convex curve from just below the shoulders. The blade has a gentle concave profile, each side of the midrib and sections of the blade edge are preserved. Much of the damage to the blade edge damage appears to be more recent although a few of the notches are patinated. Subtle striations are discernible, mostly running along the blade edge. The surface has a dark-brown patina with some pitting and bright-green corrosion. The top of the butt has rounded hammering ridges from working and thinning and the butt has considerably less surface finishing than the blade.





[1] Burgess C.B. & Gerloff S., 1981; The Dirks and Rapiers of Great Britain and Ireland, Praähistorische Bronzefunde Abteilung IV. Band 7.",,3,Copper alloy,,Returned to finder,Metal detector,2018-10-27T23:00:00Z,,,,77.5,,,0.7,258,1,Mark Lodwick,Mark Lodwick,Wales,Powys,Powys,,,,,,NMGW-4833FE,,dirk.jpg,Late Bronze Age bronze dirk of Penard or Wallington metalworking,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/mlodwick/dirk.jpg,https://finds.org.uk/images/thumbnails/1063190.jpg
960333,Socketed Axehead,Bronze Age,Bronze Age,BRONZE AGE,-1000,-701,"Fragment of the mouth of a Late Bronze Age copper alloy socketed axe, vertical casting seam. Extant length 18mm. Extant width 25.5mm. Weight 6.53g. c.1000 - c.700 BC.",,4,Copper alloy,,Returned to finder,Metal detector,2019-04-07T23:00:00Z,2019-04-07T23:00:00Z,,,6.53,,,,18,1,Steven Ashley,Steven Ashley,,Norfolk,Broadland,Foulsham,TG0325,From a paper map,52.78438563,1.00873576,NMS-49E053,,22972_49E053_LBA_SocketedAxeFragment_ILL.jpg,Fragment of the mouth of a Late Bronze Age socketed axe,Norfolk County Council,Attribution License,https://finds.org.uk/images/awilliamsnorfolk/22972_49E053_LBA_SocketedAxeFragment_ILL.jpg,https://finds.org.uk/images/thumbnails/1154875.jpg
960344,Spearhead,Bronze Age,Bronze Age,BRONZE AGE,-1500,-800,"Fragment of a cast Bronze Age spear tip, likely dating from c. 1500 - 800 BC. Both the terminal tip and the base are now missing, though some of the mid-portion remains. The fragment is circular in section at the centre, with flanges extending to either side to form the flattened edges of the spear. The centre of the spear appears to be hollow, but is now filled with material that has been heavily compacted. The circular section gives the fragment a distinctive raised mid-rib.



The surface patina is dark green and abraded in places.



Dimensions: weight: 8.43g, length: 25.9mm, width: 20.7, thickness: 8.6mm",,4,Copper alloy,,Returned to finder,Metal detector,,,,,8.43,,,8.6,25.9,1,Sophie Flynn,Sophie Flynn,Eastern,Essex,Epping Forest,Matching,TL4910,From finder,51.7688531,0.15796238,ESS-4A5641,,ESS4A5641.jpg,Fragment of a cast Bronze Age spear tip,Colchester and Ipswich Museum Service,Attribution License,https://finds.org.uk/images/slflynn/ESS4A5641.jpg,https://finds.org.uk/images/thumbnails/1063207.jpg
960683,Axehead,Bronze Age,Bronze Age,BRONZE AGE,-2200,-1900,"A fragment of a copper alloy axehead, possibly of early Bronze Age date (c 2200-1900 BC). The fragment is the butt end of the axehead and seems to have been of flat type, with no side flanges. The axehead would have had a long body with lenticular side profile and rectangular cross section and would probably have widened into a curved, splayed cutting edge.","For an example of a complete object of this type, see LANCUM-2BBD52.",4,Copper alloy,,Returned to finder,Metal detector,2019-05-29T23:00:00Z,,,,34.92,,,,28.7,1,Simon Maslin,Simon Maslin,South West,Wiltshire,Wiltshire,Heytesbury,ST9037,From finder,51.13218602,-2.14429304,SUR-9EF342,,SUR9EF342.jpg,,Surrey County Council,Attribution License,https://finds.org.uk/images/smaslin/SUR9EF342.jpg,https://finds.org.uk/images/thumbnails/1063670.jpg
960706,Casting Waste,Bronze Age,Bronze Age,BRONZE AGE,-1000,-800,"A cast copper alloy casting jet or ""gate"" with two stumps of sprue with sub-circular cross section. This type of object is the result of casting into a two piece mould and represents waste where molten bronze solidifies at the entrance of the mould around the gate and the two casting channels. Casting waste is difficult to date, but fragments with this shape are characteristic of the casting of  socketed axes of late Bronze Age (c.1000-800 BC) type.",,4,Copper alloy,,Returned to finder,Metal detector,2019-03-28T00:00:00Z,,,,22.03,16,,,27.5,1,Simon Maslin,Simon Maslin,South East,Hampshire,Hart,Greywell,SU7150,From finder,51.24476547,-0.98420582,SUR-9F774B,,SUR9F774B.jpg,,Surrey County Council,Attribution License,https://finds.org.uk/images/smaslin/SUR9F774B.jpg,https://finds.org.uk/images/thumbnails/1063676.jpg
960754,Arrowhead,Bronze Age,Bronze Age,BRONZE AGE,2500,1200,"An incomplete copper-alloy arrowhead or spearhead of the Bronze Age date (2500-1200 BC).  The tip and socket of the object are missing and the retained portion consists of the central body. There is a central ventral and dorsal rib. An insufficient portion of the arrowhead/spear remains to prove diagnostic, therefore a specific type cannot be attributed.





The metal is a dark brown in colour with a pitted patina.





Length: 15.02mm, Width: 13.78mm, Thickness: 6.03mm, Weight: 3.6g.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,3.6,,,6.03,15.02,1,Ellie Cox,Ellie Cox,East Midlands,Northamptonshire,Daventry,Clipston,SP7183,From finder,52.44036698,-0.95693966,NARC-A08C27,,NARCA08C27.jpg,NARC-A08C27 : Aroowhead : Bronze Age,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/elliecox05/NARCA08C27.jpg,https://finds.org.uk/images/thumbnails/1069560.jpg
960788,Unidentified Object,Bronze Age,Iron Age,IRON AGE,-1500,-100,"An incomplete cast copper-alloy rounded moustache-shaped object of late Bronze Age or Iron Age date.



Description: The object is cast in one piece comprising a narrowed body with two sweeping swollen drop shaped arms which tapers towards pointed terminals. The upper centre of the body has a recess.  The object is decorated with grooves, running top to botom of each arm creating a ribbed effect. It has a mottled light grey brown and light green patination. Part of the central body has some advanced green verdigris.



Measurements: 20.63mm long, 18.23mm wide, 10.58mm thick and 10.2g in weight.



Discussion: A number of these so called 'moustache' shaped objects of have now been recovered, with distinct variants identifiable. Examples with a shape very similar to this example have been recorded on the PAS at NARC-39B60B, NARC-2C32D7 and BERK-C3E5A3, with One example was found in the Salisbury Hoard (Stead, 1998, no.117).



They are thought to date from the middle Bronze Age to the late Iron Age. Their function is uncertain, although recess in the body of this example (and in many of the others known) suggests that they were mounted on or below something. This was possibly something such as a dagger handle, although the absence of evidence makes this conjectural. Another suggestion has been a Scabbard Chape, in which case the object would be the other way up. Dr JD Hill formerly of the British Museum suggests that they are Iron Age rather than Bronze Age, but this is yet to be confirmed by excavation of a stratified example.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,10.2,,,10.58,20.63,1,Jo Ahmet,Jo Ahmet,South East,Kent,Swale,Selling,TR0357,GPS (from the finder),51.27597124,0.9090905,KENT-A12C41,,KENTA12C41.jpg,Moustache,Kent County Council,Attribution License,https://finds.org.uk/images/ucljo/KENTA12C41.jpg,https://finds.org.uk/images/thumbnails/1063479.jpg
960997,Chisel,Bronze Age,Bronze Age,MEDIEVAL,-800,1550,"A complete copper alloy Awl or Chisel of Bronze Age to Medieval date (800 BC - AD 1550). The object is sub-rectangular in section and tapers in toward the flattened end. The upper end has a transverse abraded break.



From the PAS website: (http://finds.org.uk/bronzeage/objects/awl) Awls are difficult to date but most copper-alloy examples are probably from the Late Bronze Age. They can have circular or square cross sections and are generally undecorated. They would have been used to make holes in leather or wood and many were probably were inserted into a handle made from organic materials. Awls were a range of rod-like tools that were usually round sectioned and pointed at one end, and rectangular sectioned with a square or chiselled edge at the other (Rowlands 1976 48). 'Awl' is often used to refer to any number of small, pointed instruments. Referred to as ""pointed punches"" by Coles (1963-64 117).



The metal is dark green in colour with a slightly pitted patina.



Length: 44.14mm, Width: 5.52mm, Thickness: 5.22mm, Weight: 7.2g",,4,Copper alloy,,Returned to finder,Metal detector,,,,,7.2,,,5.22,44.14,1,Ellie Cox,Ellie Cox,South East,Buckinghamshire,Aylesbury Vale,Leckhampstead,SP7238,From finder,52.03573994,-0.95180252,NARC-B5A721,,NARCB5A721.jpg,NARC-B5A721 : Awl/Chisel : Bronze Age to Medieval,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/elliecox05/NARCB5A721.jpg,https://finds.org.uk/images/thumbnails/1063713.jpg
