PASID,objectType,broadperiod,periodFromName,periodToName,fromdate,todate,description,notes,workflow,materialTerm,secondaryMaterialTerm,subsequentActionTerm,discoveryMethod,datefound1,datefound2,TID,rallyName,weight,height,diameter,thickness,length,quantity,identifier,recorder,regionName,county,district,parish,fourFigure,gridSource,fourFigureLat,fourFigureLon,objectID,knownas,filename,imageLabel,imageCopyrightHolder,imageLicense,imageURL,thumbnail
853173,Awl,Bronze Age,Bronze Age,ROMAN,-1500,410,"An incomplete cast copper-alloy awl probably dating from the Middle Bronze Age to Roman periods, c. 1500 BC - 410 AD. 



The object is broadly a thin pointed oval shape in plan. It is double ended, with one end being circular in section while tapering to a sharp rounded point. The opposing end is broadly rectangular in section while thinning to a chisel-like point, though the tip of the latter is broken away in old damage. The centre of the object is broadly square in section. 



The object measures 62.8 mm in length. It measures 4.9 mm wide in the centre, is 2.4 mm wide at the rounded point terminal and is 4.25 mm wide at the chisel like terminal. It has a thickness in the centre of 4.7 mm, measures 2.0 mm thick at the rounded terminal and is 1.7 mm thick at the chisel like terminal. It weighs 5.8 g. 



The object is a dark brown in colour with an even patina. There are areas of light green colouring which may be copper corrosion products. Abrasion caused by movment whilst within the plough soil may have resulted in the loss of some of the original surface detail. Other similar objects have been recorded on the database including WAW-9874B9, SF-9D2A15, BERK-7C4FE6,SF-6B4D8D and SF-480E7C.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,5.8,,,4.7,62.8,1,Helen Glenn,Helen Glenn,West Midlands,Staffordshire,Newcastle-under-Lyme,Loggerheads,SJ7032,From finder,52.88461523,-2.44726952,WMID-7999D4,,WMID7999D4.jpg,Middle Bronze Age to Roman: Probable Awl,Birmingham Museums Trust,Attribution License,https://finds.org.uk/images/hglenn/WMID7999D4.jpg,https://finds.org.uk/images/thumbnails/619263.jpg
853405,Awl,Bronze Age,Bronze Age,ROMAN,-1500,410,"A complete awl of possible Bronze Age to Roman date, (c. 1500 BC- AD 410.



Description:  It is formed from a rectangular cross-sectioned copper-alloy rod, one end terminates in a pyramid, where each face comes to a point. At the other end the faces narrow to the wedged end. both ends have been formed by hammerning them into a point.



Measurements: Length:47.92mm, width: 4.67mm, thickness: 4.69mm, weight: 5.85g",,4,Copper alloy,,Returned to finder,Metal detector,,,,,5.85,,,4.69,47.92,1,Mags Erwin,Mags Erwin,,Kent,Gravesham,Higham,TQ7169,GPS (from the finder),51.39426858,0.45654733,KENT-8F94EF,,KENT8F94EFa.jpg,Copper alloy awl,Kent County Council,Attribution License,https://finds.org.uk/images/smokedkelpie/KENT8F94EFa.jpg,https://finds.org.uk/images/thumbnails/619428.jpg
853566,Button,Bronze Age,Bronze Age,BRONZE AGE,-1000,-701,"Late Bronze Age copper alloy button, circular plano-convex with two concentric moulded grooves on the face. There is an integral sub-oval sectioned loop on the hollow reverse, with internal dimensions of c.9 x 1.5mm. Very similar to two examples from the Reach Fen hoard, Cambridgeshire (cf. Inventaria Archaeologica, Hawkes and Smith, 1956, GB.17 3 (3) no. 26 - 27), and one from Colkirk, Norfolk (HER 37128). Diameter 19.2 - 20mm. Thickness 3.7mm. Weight 4.81g. 1,000 - 701 BC.",,4,Copper alloy,,Returned to finder,Metal detector,2010-01-01T00:00:00Z,2013-12-31T00:00:00Z,,,4.81,,20,3.7,,1,Andrew Rogerson,Andrew Rogerson,Eastern,Norfolk,North Norfolk,Field Dalling,TG0038,Centred on field,52.90220981,0.97228071,NMS-960333,,624570_960333_LBA_Button_ILL.jpg,Bronze Age button,Norfolk County Council,Attribution License,https://finds.org.uk/images/pjh41/624570_960333_LBA_Button_ILL.jpg,https://finds.org.uk/images/thumbnails/1104120.jpg
853612,Socketed Axehead,Bronze Age,Bronze Age,BRONZE AGE,-800,-700,"A late Bronze Age faceted socketed axe of Meldreth type, Ewart Park metalwork assemblage, c1000-800BC. The axe is gently flaring to the curved cutting edge. There are ridges along the faceted sides of the axe. The casting ridges are visible. At the socket end of the axe is a narrow ridge and a deep convex collar. The collar is broken at a point. The socket is circular and there are slight inward projections set opposite on the edge, probably sprues from the casting process. At one side below the collar is a side loop. 



The socketed axe measures 101.93mm in length, 50.59mm wide (blade) and 6.43 mm thick (blade). It weights 185.15 g 



The collar measures 31.11 mm in diameter.",,3,Copper alloy,,Returned to finder,Metal detector,,,,,185.15,,,,101.93,1,Nadia Messina,Nadia Messina,South West,Dorset,East Dorset,Alderholt,SU1211,,50.8983555,-1.83073388,WILT-A49B7A,,WILTA49B7A.jpg,,Salisbury and South Wiltshire Museum,Attribution License,https://finds.org.uk/images/rhenry2/WILTA49B7A.jpg,https://finds.org.uk/images/thumbnails/619828.jpg
853649,Spearhead,Bronze Age,Bronze Age,BRONZE AGE,-1300,-800,"A complete Bronze Age copper-alloy socketed spear head dating to period c. 1300-800 BC, probably the Penard or Ewart Park phase.The spear is socketed and leaf shaped with a central ridge running down the length. The ridge is circular in section. In the socket (the diameter measures 8.78 mm) there are two holes.



The socketed arrowhead measures 47.04mm in length, 14.80 mm wide (max) and 7.14 mm thick (max). It weights 7.96 g.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,7.96,,,,47.04,1,Nadia Messina,Nadia Messina,South West,Wiltshire,Wiltshire,Collingbourne Kingston,SU2457,,51.3116119,-1.65705483,WILT-A5F3E2,,WILTA5F3E2.jpg,,Salisbury and South Wiltshire Museum,Attribution License,https://finds.org.uk/images/rhenry2/WILTA5F3E2.jpg,https://finds.org.uk/images/thumbnails/619835.jpg
853760,Metal Working Debris,Bronze Age,Bronze Age,BRONZE AGE,-2100,-1500,"A fragment of a cast copper alloy ingot or 'cake' possibly dating from the Bronze Age period (c. 2100-1500 BC). The object is irregular in plan and curved in profile with one smooth concave face and a rough uneven outer convex face. The outer face is rough and pitted.



The edges of the object are uneven and rough but with an even patina due to breaks during antiquity. The object has a light green patina and is probably the result of metal working. The colour, texture, shape and formation of the ingot suggests that it may date from the Bronze age period, however without metallurgical analysis it is difficult to date the ingot precisely and it may be more recent. The object has a mid-green patina.",,3,Copper alloy,,Returned to finder,Metal detector,2008-09-28T23:00:00Z,,,,168.69,,,15,64,1,Sam Moorhead,Sam Moorhead,South West,Devon,South Hams,Stoke Gabriel,SX8656,,50.39279678,-3.60513893,FASAM-B9053E,,DSC01749.JPG,Bronze Age 'cake': convex surface,The British Museum,Attribution License,https://finds.org.uk/images/sam/DSC01749.JPG,https://finds.org.uk/images/thumbnails/619745.jpg
854238,Weight,Bronze Age,Bronze Age,BRONZE AGE,-1350,-1200,"A cast copper-alloy rectangular block of middle to late Bronze Age date.



Description: The objects is roughtly rectangular with 3 equally spaced wavy lines on each of its' wide faces and one on the two thing long faces. At each end the lines extend a small amount onto the face.. The block is patinated dark green colour with marginal pitting from light green verdigris



Measurements: 21.57mm long, 18.82mm wde, 9.45mm thick and 32.66g in weight.



Description: This weight resembles an example found on the Salcombe Bronze Age wreck and amongst Central European grave contexts dating to the late fourteenth- and thirteenth-century BC, such as at Horušany in Bohemia or Hurlach in Bavaria (Rahmstorf 2019. 1200).",This object was published in Rahmstorf (2019),4,Copper alloy,,Returned to finder,Metal detector,,,,,32.66,,,9.45,21.57,1,Jo Ahmet,Jo Ahmet,South East,Kent,Dover,Denton with Wootton,TR2347,Generated from computer mapping software,51.17872249,1.18916374,KENT-115078,,blockthingy.jpg,Copper-alloy block of uncertain date,Kent County Council,Attribution License,https://finds.org.uk/images/ucljo/blockthingy.jpg,https://finds.org.uk/images/thumbnails/620088.jpg
854350,Knife,Bronze Age,Bronze Age,BRONZE AGE,-1000,-701,"Small fragment of a Late Bronze Age copper alloy two-edged knife, broken at both ends and with both edges missing. The breaks are ancient but there is some recent scuffing with the loss of some brown patination. Extant length and width 22.3 and 14.5mm. Thickness 2.2mm. Weight 3.02g. c.1000 - c.700 BC.",,4,Copper alloy,,Returned to finder,Metal detector,2010-01-01T00:00:00Z,2013-12-31T00:00:00Z,,,3.02,,,2.2,22.3,1,Andrew Rogerson,Andrew Rogerson,Eastern,Norfolk,North Norfolk,Field Dalling,TG0138,Centred on field,52.90183714,0.98712735,NMS-239A0E,,24566_239A0E_LBA_DoubleEdgedKnifeFragment_a.jpg,Fragment of a Late Bronze Age knife,Norfolk County Council,Attribution License,https://finds.org.uk/images/awilliamsnorfolk/24566_239A0E_LBA_DoubleEdgedKnifeFragment_a.jpg,https://finds.org.uk/images/thumbnails/1155939.jpg
855001,Flat Axehead,Bronze Age,Bronze Age,BRONZE AGE,-2000,-1500,"
A heavily corroded blade from a Bronze Age axehead. The axehead is heavily pitted and no original surface survives. This may be an Early Bronze Age flat axe but this is far from certain. It is too narrow to be an axe of socketed form.
",,4,Copper alloy,,Returned to finder,Metal detector,,,,,60.17,,,7.52,45.88,1,David W Williams,David W Williams,South East,Hampshire,New Forest,Boldre,SZ3397,From finder,50.77165067,-1.5333831,SUR-62346B,,17908.jpg,Bronze Age: Axe fragment,Surrey County Council,Attribution License,https://finds.org.uk/images/dwilliams/17908.jpg,https://finds.org.uk/images/thumbnails/630661.jpg
855066,Sword,Bronze Age,Bronze Age,BRONZE AGE,-1300,-800,"A fragment of worn cast Middle Bronze Age II to Late Bronze age, 1300BC - 800BC, Possibly Wilburton or Ewart Park type.



Description: The fragment is irregular shaped but roughly rectangular in plan, lozenge in cross-section with a flat mid rib. It is heavily patinated and pitted typical of highly corroded copper-alloy. The fragment, due to its small size likely originates from the upper section of the sword.



Measurements: 28.85mm wide, 24mm long, 6.66mm thick and 19.91g in weight.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,19.91,,,6.66,24,1,Jo Ahmet,Jo Ahmet,South East,Kent,Dover,Wingham,TR2458,GPS (from the finder),51.2770876,1.21031717,KENT-674DAF,,KENT674DAF.jpg,Fragment of Middle Bronze Age to late Bronze Age Sword,Kent County Council,Attribution License,https://finds.org.uk/images/ucljo/KENT674DAF.jpg,https://finds.org.uk/images/thumbnails/620709.jpg
855176,Casting Waste,Bronze Age,Bronze Age,BRONZE AGE,-1500,-600,"
A copper-alloy sub-oval casting well with no clear stubs of runners. This is probably of Bronze Age date.
",,4,Copper alloy,,Returned to finder,Metal detector,2017-05-05T23:00:00Z,,,,35.45,,,12.55,32.14,1,Margaret Broomfield,Margaret Broomfield,South East,Oxfordshire,South Oxfordshire,Watlington,SU6993,GPS (from the finder),51.63158966,-1.00448728,SUR-A124F8,,B17654.jpg,Bronze Age: Casting debris,Surrey County Council,Attribution License,https://finds.org.uk/images/dwilliams/B17654.jpg,https://finds.org.uk/images/thumbnails/623331.jpg
855257,Spearhead,Bronze Age,Bronze Age,BRONZE AGE,-1200,-750,"A complete cast copper-alloy leaf-shaped peg-hole spearhead of late middle to late Bronze Age date, 1200-750 BC. Ehrenburg 1977 Class V; Penard - Ewart phase; Needham Period 6 – 7. Davis (2017) dates this type, 'generic' pegged, Davis Group 11, to the Late Bronze Age, 1100 – 800 BC.



The spearhead comprises a leaf shaped blade with chamfered edges and a conical socket with two circular peg holes; one to either side of the socket which are positioned in line with the blade. The edges of the blade are worn. Slight casting flashes are visible from the point at which the blade meets the socket to the mouth of the socket.



The object measures 90.5mm in length, 25.8mm in maximum width. The socket depth is 47.1mm, it is 22.8mm in diameter with walls which are 2.9mm thick. The spear weighs 41.9g.



The metal has a mid to dark brown patina with lighter green patches in delaminated areas.



A similar spearhead has been recorded as LVPL-D726F2 in which it is noted that Ehremburg notes that there is a sub-classification that she calls 'short stumpy' types (p.15) which have a length of less than 100mm with the width of the blade being approximately 1/3 the length. Ehremburg suggests that these are from the Ewart Park (1000-750 BC Needham Period 7) assemblage.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,41.9,,22.8,2.9,90.8,1,Rebecca Griffiths,Rebecca Griffiths,Yorkshire and the Humber,East Riding of Yorkshire,East Riding of Yorkshire,Leconfield,TA0542,From finder,53.86360558,-0.40484156,YORYM-A68F4C,,ACH0004.jpg,Bronze Age : Spearhead,York Museums Trust,Attribution License,https://finds.org.uk/images/bmorris/ACH0004.jpg,https://finds.org.uk/images/thumbnails/622616.jpg
855649,Chisel,Bronze Age,Bronze Age,BRONZE AGE,-1800,-750,"A complete tough worn copper-alloy chisel of middle to late Bronze Age, c. 1800 - 750 BC. The chisel is rectangular in both plan and section with a slightly pointed ovate profile and slight raised flanges to the butt end.



The metal has a dark green patina with slight pitting to the surface and is worn. The object is 82.2mm long, 14.9mm wide, 7.1mm thick and weighs 40.6g.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,40.6,,,7.1,82.2,1,Rebecca Griffiths,Rebecca Griffiths,Yorkshire and the Humber,East Riding of Yorkshire,East Riding of Yorkshire,Wilberfoss,SE7551,GPS (from the finder),53.94967433,-0.8587035,YORYM-E1835A,,RHH0044.jpg,Bronze Age : Chisel,York Museums Trust,Attribution License,https://finds.org.uk/images/bmorris/RHH0044.jpg,https://finds.org.uk/images/thumbnails/622875.jpg
856173,Hammer,Bronze Age,Bronze Age,BRONZE AGE,-900,-800,"Description:



A complete cast copper-alloy socketed hammer, probably dating the late Bronze Age 'Ewart Park' phase (c.900-800 BC).



Whilst the hammer is sub-rectangular in cross-section, viewed in plan from above the hammer is rectangular, and the convex sides are sub-rectangular. The hammer is section waisted, expanding into a flared collar, with four concentric grooves (or three bands or 'ribs') encircling the base of the flared socket end. The socket mouth is sub-circular whilst the interior void appears to taper toward the hammer end. Casting lines running along the upper and lower face of the hammer indicate that it was cast in two parts. These casting marks have mostly been removed or ground out; however, they are clearly visible at the point at which the four concentric grooves meet. The hammer tapers sharply from the socket toward the mid-point, before again flaring more gently toward the hammer face. The striking face of the hammer shows evidence of extensive use-wear, with a pronounced uneven slant visible, together with numerous nicks and gouges.



The hammer has a dark brown patina and, with the noted exception of contemporary use-wear, is in excellent condition with no obvious signs of active corrosion.



Discussion:



The earliest socketed hammers are recovered from Middle Bronze age contexts, such as those described by Rowlands (1976a and b) and Eogan (1964 274-5) from the Irish 'Bishopland Phase' (approximately contemporary to the Taunton Phase, c.1400-1250BC). However, hammers are more commonly found in association with Late Bronze Age hoards (Rowlands, 1976), as the hammer above was. Burgess (1968, 19) notes that later examples are ""invariably embellished, usually with some form of collar"". The concentric ribs on the example under discussion here could be interpreted as a form of collar; the collar is, however, much clearer on the hammers recorded on the PAS database as YORYM-ABCCE1 and FAKL-9C9543. Nevertheless, the latter examples are the closet parallels thus far recorded by the PAS, particularly as they too have circular sockets. Burgess (ibid) further notes that few parallels exist for the ""longer socketed hammer"" in Northern Britain, of which the hammer described above is likely to be an example. However, it is noticeably shorter by c.20mm than similar long socketed hammers, including hammer LVPL-5A6D83. In common with the majority of these examples, and the remainder of Hoard 2015-T566/DUR-1F5057 (with which the hammer was found; see below) a date consistent with the Late Bronze Age Ewart Park Phase (c.900-800 BC) is likely. At the time of writing, the hammer constitutes the furthest north recorded example on the PAS database, and the first recovered from Co. Durham.



Note:



The hammer was found with Bronze Age Hoard (2015-T566; DUR-1F5057) and was initially thought to be unrelated. However, the object has since been identified as a late Bronze Age hammer, and has been reported as Treasure on the basis that is was found in the same place as, and had previously been together with, another object that is Treasure (that is, the hoard 2015-T566; DUR-1F5057) and thus falls under the stipulations of the 1996 Treasure Act.



Dimensions:



Overall length: 76.56mm



Height (hammer face): 24.28mm



Width (hammer face): 20.35mm



Height (waist): 18.94mm



Width (waist): 20.03mm



Socket diameter:



Outer: 26.68mm



Inner: 19.08



Depth (socket): 54.75mm



Thickness (socket): 4.59mm



Weight: 142g



References:



Burgess, C., 1968. Bronze age metalwork in northern England, c.1000 to 700 B.C. Oriel P. [for the Museum of Antiquities of the University and Society of Antiquities of Newcastle upon Tyne], Newcastle upon Tyne.



Eogan, G., 1964. The Later Bronze Age in Ireland in the light of recent research. Proceedings of the Prehistoric Society 30, 268-351. doi:10.1017/S0079497X00015152



Rowlands, M.J., 1976a. The production and distribution of metalwork in the middle bronze age in southern Britain Vol 1, British Archaeological Reports.



Rowlands, M.J., 1976b. The production and distribution of metalwork in the middle bronze age in southern Britain. Vol 2, British Archaeological Reports.","Found with dispersed Bronze Age Hoard DUR-1F5057 (2015-T566) and initially discounted. 



Later recognised as a Bronze age hammer.",3,Copper alloy,,Submitted for consideration as Treasure,Metal detector,2015-07-14T23:00:00Z,2015-08-02T23:00:00Z,2017T550,,142,24.28,,,76.56,1,Benjamin Westwood,Benjamin Westwood,North East,County Durham,County Durham,Gilmonby,NZ0013,From a paper map,54.51230557,-2.00151149,DUR-4E1468,,DUR4E1468.jpg,DUR-4E1468,Durham County Council,Attribution License,https://finds.org.uk/images/benwestwood/DUR4E1468.jpg,https://finds.org.uk/images/thumbnails/622764.jpg
