PASID,objectType,broadperiod,periodFromName,periodToName,fromdate,todate,description,notes,workflow,materialTerm,secondaryMaterialTerm,subsequentActionTerm,discoveryMethod,datefound1,datefound2,TID,rallyName,weight,height,diameter,thickness,length,quantity,identifier,recorder,regionName,county,district,parish,fourFigure,gridSource,fourFigureLat,fourFigureLon,objectID,knownas,filename,imageLabel,imageCopyrightHolder,imageLicense,imageURL,thumbnail
622837,Flat Axehead,Bronze Age,Bronze Age,BRONZE AGE,-2350,-1500,"An incomplete copper alloy flat axehead. The butt is missing with only a section of the body and the cutting edge remaining. The cutting edge is splayed and crescentic with clear facet to the blade edge on both faces. The cross section of the body is sub- rectangular with slightly convex ffaces and slightly angled sides. There is a ridge along the length of the axe along the middle of both sides. On the flat faces is a faint mid-rib and a low transverse ridge just before the break.

Date: Early Bronze Age - c. 2350 - 1500 BC

Dimensions :67.09 mmx 58.65 mm x 14.46 mm

Weight:156.82 g",,4,Copper alloy,,Returned to finder,Metal detector,,,,,,,,,,1,Ciorstaidh Hayward Trevarthen,Ciorstaidh Hayward Trevarthen,South East,Hampshire,New Forest,Martin,SU0819,Centred on field,50.97036255,-1.88743954,DOR-0434C1,,0434C1.jpg,Early Bronze Age flat axe,Somerset County Council,Attribution License,https://finds.org.uk/images/caht/0434C1.jpg,https://finds.org.uk/images/thumbnails/473231.jpg
623591,Awl,Bronze Age,Bronze Age,,-1150,-800,"A (probably later) Bronze Age (c.1150-800 BC) copper alloy tanged awl, with a (now bent) tang circular in cross-section, narrowing from 5.50mm in diameter where it projects from the centre of the 'body' and flattening at the very end to become rectangular in cross-section at its other end (2.49x0.62mm). This end has some rough damage to it and is possibly incomplete. The body of the awl is conical in shape, being particularly flared at its base (11.77mm in diameter) and narrowing to a rounded point (1.31mm diameter) over a length of 38.72mm.

The patina is a smooth dark green/ blue in colour, shiny in places with patches of probable corrosion.

The awl measures 89.09mm in length (original, unbent length c.95mm) and weighs 16.21g.",,3,Copper alloy,,Returned to finder,Metal detector,2014-02-22T00:00:00Z,,,,16.21,,11.77,,89.09,1,Katie Hinds,Katie Hinds,South West,Wiltshire,Wiltshire,Baydon,SU2977,From finder,51.49120765,-1.58369281,HAMP-443A31,,HAMP-443A31.jpg,Bronze Age awl,Winchester Museums Service,Attribution License,https://finds.org.uk/images/khindshamp/HAMP-443A31.jpg,https://finds.org.uk/images/thumbnails/474083.jpg
623592,Casting Waste,Bronze Age,Bronze Age,BRONZE AGE,-2350,-701,"Unidentified possible Bronze Age molten fragment of casting waste or metalworking debris, comprising, irregular L-shaped cast fragment. Length 40mm. Width 40mm. Weighs 36.93.",,4,Copper alloy,,Returned to finder,Metal detector,2014-05-07T23:00:00Z,2014-06-03T23:00:00Z,,,36.93,,,,40,1,Steven Ashley,Steven Ashley,,Norfolk,North Norfolk,Ingham,TG3926,,52.77863676,1.54226168,NMS-443C05,,,,,,,
623607,Socketed Axehead,Bronze Age,Bronze Age,BRONZE AGE,-1000,-800,"An incomplete Late Bronze Age copper alloy socketed axehead. There is some plough damage to the axehead. There are no obvious casting seams.



The outer surface is missing with only a small dark brown layer remaining. What remains is the light green corrosion layer beneath.



The socket is damaged but has an approximate diameter of 21mm. The axehead is 85mm long. The blade edge is slightly curved and 35mm wide. The suspension loop is missing, leaving only scars.",,3,Copper alloy,,Returned to finder,Metal detector,2014-05-04T23:00:00Z,,,,61.86,,21,,85,1,Julie Cassidy,Julie Cassidy,East Midlands,Northamptonshire,Daventry,Canons Ashby,SP5752,GPS (from the finder),52.16333596,-1.16810559,NARC-44F56D,,NARC-44F56Da.jpg,NARC-44F56D socketed axehead Bronze Age,Northamptonshire County Council,Attribution License,https://finds.org.uk/images/jcassidy/NARC-44F56Da.jpg,https://finds.org.uk/images/thumbnails/473662.jpg
624194,Palstave,Bronze Age,Bronze Age,BRONZE AGE,-1500,-1150,"A Middle Bronze Age copper alloy Palstave axehead of Schmidt and Burgess 'unclassified low-flanged palstave' type with broad blade (group III) and without side loop, belonging to the Taunton phase of metalworking and corresponding to Needham's period 5, 1500-1150 BC. The axehead is incomplete and broken into two pieces, with loss due to the break.



The blade of the palstave is sub-triangular in plan with slightly convex expanding sides and a very slightly curved cutting edge. In profile the blade is triangular with the widest section being before the stop ridge. The break, which occurs just above the stop ridge, is H-shaped in cross-section and measures 26.18x18.15mm.


The butt-end of the axehead is sub-rectangular in plan, tapering towards the butt, and sub-triangular in profile. On both faces, high flanges rise to form the stop ridge (max.19.21mm high). Between these flanges is a vey thin septum, on one face of which is a small lump of metal, probably a product of corrosion.



The palstave retains some of its original smooth dark patina but the majority of the surface is corroded and now a bright green colour with some patches of red-brown. At the break, in both halves, air bubbles are visible in the metal, perhaps weakening it at this point.


With the two pieces fitted together the axehead measures 147.75mm in length. At the widest point, the cutting edge, it measures 47.48mm and at the thickest, the stop ridge, it measures 24.1mm. It weighs 306g.



References:



Schmidt P.K. and Burgess C.B., 1981, The Axes of Scotland and Northern England, Munich, plate 61, no.839.



Needham, S., 1996 Chronology and Periodisation in the British Bronze Age, 67.",,3,Copper alloy,,Returned to finder,Metal detector,,,,,306,24.1,,,147.75,1,Joanna Cole,Joanna Cole,South East,Hampshire,Winchester,Durley,SU5215,From finder,50.93211327,-1.26140689,HAMP-996311,,HAMP-996311a.jpg,Middle Bronze Age Palstave,Winchester Museums Service,Attribution License,https://finds.org.uk/images/jojocole/HAMP-996311a.jpg,https://finds.org.uk/images/thumbnails/476471.jpg
624885,Awl,Bronze Age,Bronze Age,BRONZE AGE,-1000,-701,"Late Bronze Age copper alloy awl with rectangular-sectioned tapering tang and blade, the latter becoming round-sectioned towards the point. Length 64.4mm. Width and thickness at centre 5 and 4mm. Weight 6.39g. c.1000 - c.701 BC",,4,Copper alloy,,Returned to finder,Metal detector,2014-02-01T00:00:00Z,2014-05-01T23:00:00Z,,,,,,4,64.4,1,Andrew Rogerson,Andrew Rogerson,Eastern,Norfolk,Breckland,Narborough,TF7411,Generated from computer mapping software,52.66877838,0.57181175,NMS-D7A737,,3907_D7A737_BA_Awl_ILL.jpg,Bronze Age awl,Norfolk County Council,Attribution License,https://finds.org.uk/images/pjh41/3907_D7A737_BA_Awl_ILL.jpg,https://finds.org.uk/images/thumbnails/1100712.jpg
625623,Spearhead,Bronze Age,Bronze Age,BRONZE AGE,-1100,-800,"A complete copper alloy spearhead of late Bronze Age date. This spearhead fits into the final phases of the Late Bronze Age specifically that associated with the Taunton/Wilburton - Ewart Park industrial phase, circa 1200 - 800 BC. Davis (2017) dates this type, 'generic' pegged, Davis Group 11, to the Late Bronze Age, 1100 – 800 BC.



The spearhead comprises a leaf shaped blade with a chamfered edge and two circular peg holes on both sides of the socket which are positioned in the upper portion in line with the blade. The socket is conical extending into a raised oval sectioned mid-rib that extends to the tip. The blade is leaf shaped having a maximum width in the lower 1/3 of the blade. The blade is not heavily eroded and the blade facet is present in the upper blade as a clearly visible chamfered edge. The tip of the blade is slightly bent and a small crack is present.



Dimensions



Length of socket: 200mm



Internal diameter of socket: 24.3mm



External diameter of socket: 27.9mm



Depth of socket: 121.7mm



Diameter of peg wholes: 4.6mm & 3mm



Length of blade: 152.8mm



Maximum width of blade: 41.3



Weight: 141.61g



Peter Reavill (FLO, Herefordshire & Shropshire) comments that it is interesting to note the rich dark patina on one face and abrasion corrosion on the upper which suggests that it was placed below the plough soil or at the junction between the natural and the plough zone. The tip is deliberately bent - most likely in antiquity as there doesn't seem to be loss of patina on the bend - which there would be if it were more recent. This is common on spearheads from ritual areas.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,,,,,,1,Rebecca Griffiths,Rebecca Griffiths,Yorkshire and the Humber,North Yorkshire,Scarborough,Gristhorpe,TA0881,GPS (from the finder),54.21336197,-0.34538649,YORYM-3D457F,,MRB0002.jpg,Bronze Age : Socketed Spearhead,York Museums Trust,Attribution License,https://finds.org.uk/images/bmorris/MRB0002.jpg,https://finds.org.uk/images/thumbnails/475096.jpg
626063,Rapier,Bronze Age,Bronze Age,BRONZE AGE,-1600,-1001,"Fragment of a Middle Bronze Age copper alloy rapier blade, both ends broken, one quite recently, the other in antiquity. The cutting edges are badly abraded and patination has been lost from most of both faces. There are several voids in the surface, one measuring 5 x 3 x 2mm. Length 65.5mm. Width 22.5mm. Thickness 3.8 - 4.5mm. Weight 31.51g. c.1600 - c.1000 BC",,4,Copper alloy,,Returned to finder,Metal detector,2014-01-01T00:00:00Z,2014-04-30T23:00:00Z,,,31.51,,,4.5,65.5,1,Andrew Rogerson,Andrew Rogerson,Eastern,Norfolk,South Norfolk,Swainsthorpe,TG2100,Generated from computer mapping software,52.55294735,1.25844449,NMS-57F9F0,,55488_57F9F0_MBA_RapierFragment_ILL.jpg,Fragment of a Middle Bronze Age rapier blade,Norfolk County Council,Attribution License,https://finds.org.uk/images/awilliamsnorfolk/55488_57F9F0_MBA_RapierFragment_ILL.jpg,https://finds.org.uk/images/thumbnails/1155071.jpg
626838,Awl,Bronze Age,Bronze Age,,-2150,-800,"Copper alloy awl/point that is a long thin rod that has an expanded waist one quarter down its length, from here either side tapers to a point.  The shorter side (form the expansion) is 22mm long and has a rectangular cross section that narrows to a flat terminal, this side may have been used as a tang and could have been inserted into a socket. The longer side is 38mm long and has a circular cross-section and terminaltes in a fine point that is slightly bent. Date 2150 BC - 800 BC",,4,Copper alloy,,Returned to finder,Metal detector,2013-04-18T23:00:00Z,2014-04-18T23:00:00Z,,,3.96,,,3.5,60,1,Kurt Adams,Kurt Adams,South West,Gloucestershire,Tewkesbury,Highnam,SO8019,From finder,51.86921261,-2.2918821,GLO-C0DF4C,,GLOC0DF4C.jpg,GLO-C0DF4C Bronze Age Awl,Bristol City Council,Attribution License,https://finds.org.uk/images/kadams/GLOC0DF4C.jpg,https://finds.org.uk/images/thumbnails/475852.jpg
626851,Ingot,Bronze Age,,,-1000,-800,"A Late Bronze Age copper plano-convex ingot edge fragment. This fragment of ingot is sub rectangular in plan, with one distinctly curved edge, and is sub triangular in section. When complete the ingot would have been 'bun-shaped', having a domed upper surface and a flat lower surface. The surfaces of the ingot are abraded and pitted. Copper ingot fragments are common in hoards of the Ewart Park phase of the late Bronze Age c.1000-800 BC



The fragment is 21.1mm long, 25.9mm wide, 11.6mm thick and weighs 29.4 grams.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,29.4,,,11.6,21.1,1,Jennifer Jackson,Jennifer Jackson,South East,Kent,Shepway,Newchurch,TR0531,Centred on parish,51.04176996,0.92292255,KENT-C14834,,KENT-C14834.jpg,KENT-C14834: Fragment of Bronze Age ingot,Kent County Council,Attribution-ShareAlike License,https://finds.org.uk/images/jjackson/KENT-C14834.jpg,https://finds.org.uk/images/thumbnails/475813.jpg
627973,Palstave,Bronze Age,Bronze Age,BRONZE AGE,-1500,-1150,"A probable Middle Bronze Age copper alloy Palstave axehead of Schmidt and Burgess 'unclassified low-flanged palstave' type with broad blade (group III) and (probably) without side loop, belonging to the Taunton phase of metalworking and corresponding to Needham's period 5, 1500-1150 BC. The axehead is incomplete and badly corroded, found with two smaller pieces of copper which have possibly been broken off the axehead. The main body of the axehead has been broken diagonally across the butt end, just above the stop ridge, and across the blade, above the cutting edge.

The surviving blade of the palstave is sub-triangular in plan with slightly convex expanding sides. The casting flash apparent on one side has not been worn down.

The surface is very badly corroded and is now a bright green colour with some patches of orange-brown. The corrosion covers all of the axehead and seems to have formed in layers.

The axehead measures 98.14mm in length. At the widest point, across the blade, it measures 32.09mm and at the thickest it measures 27.21mm. It weighs 170g.

The first piece of copper alloy is 24.98mm in length, 15.36mm wide and 8.45mm thick. It weighs 6.17g. The second piece is 22.87mm long, 10.40g wide and 5.83mm thick. It weighs 2.76g.



The palstave was found in close proximity to HAMP-996311 and is therefore to be considered as potential Treasure under the Treasure Act 1996.


References:



Schmidt P.K. and Burgess C.B., 1981, The Axes of Scotland and Northern England, Munich, plate 61, no.839.



Needham, S., 1996 Chronology and Periodisation in the British Bronze Age, 67.",,3,Copper,,Returned to finder after being disclaimed as Treasure,Metal detector,2014-07-04T23:00:00Z,2014-07-04T23:00:00Z,2014T503,,170,,,27.21,98.14,1,Arwen Wood,Arwen Wood,South East,Hampshire,Winchester,Durley,SU5215,Generated from computer mapping software,50.93211327,-1.26140689,HAMP-652028,,HAMP-652028.jpg,Middle Bronze Age palstave axehead,Winchester Museums Service,Attribution License,https://finds.org.uk/images/khindshamp/HAMP-652028.jpg,https://finds.org.uk/images/thumbnails/478031.jpg
628395,Penannular Ring,Bronze Age,Bronze Age,BRONZE AGE,-1150,-800,"This is a complete and small penannular ring (or 'hair-ring') decorated with gold foil and a silvery gold inlayed strip. It appears that the gold foil was wrapped around a copper core, and around this, in continuous spiral fashion a silvery gold strip was inlayed, to provide a striped colour effect. The stripes are wide, with four silvery gold inlayed stripes and five gold foil stripes evident around the ring. The terminals are flat-ended and not expanded, 1.3mm apart on the interior side and 2.7mm apart on the exterior side. Careful examination of the terminals shows the folded over gold foil, slightly detaching from the core beneath. In addition, a small piece of gold foil has also slightly detached from the interior surface, opposite the terminals. Slight compression tension lines, at right angles to the ring in plan, are evident in the surface on the interior face, suggesting that the ring may have been formed after the gold foil had been applied to a straight circular-sectioned copper rod. On one outer surface, there is an area of damage (6mm long by 3mm wide), where the gold foil and silvery gold strip are missing, revealing the exposed green copper core beneath. The surface of the silvery gold strip is noticeably more pitted than the gold foil. There are small nicks and scratches over the whole surface of the ring.","Discussion (by Adam Gwilt)



This penannular ring belongs to a class of artefact which has been termed 'hair-rings' and 'ring-money' (Taylor 1980; Green 1988; Eogan 1994; Varndell 2001; Hobbs 2003; Meeks et al 2008; O'Connor et al 2008). Their function remains uncertain, although it is likely that they were personal adornments, possibly worn on the ears or nose, rather than being hair-ornaments or items of exchange. Relatively few examples have been dated through associated finds, archaeological investigation or radiocarbon dating, however burials in Belgium, northeast France and The Netherlands and secondly, Scottish and Irish hoard associations, have suggested a date belonging to the Ewart Park phase of the Late Bronze Age, between 1000-800BC (e.g. Eogan 1997). However, in recent years, the evidence for their earlier currency has been growing. A number of simple 'hair-rings' of solid gold rod construction have been found within a gold hoard near Cirencester (Needham 2007, 26-33, Figs. 17.3-4). These were directly associated with twisted torc and bracelet fragments also belonging to the Penard phase of the Middle Bronze Age. In Ireland, 'hair-rings' have been discovered at excavated sites at Rathgall, Co. Wicklow and Ballypriorbeg, Co. Tyrone have also recently been radiocarbon dated to 1290-1040 cal BC and 1373-1019 cal BC respectively (Dunne 2003; Suddaby 2003, 82-4, 88; Raftery 2004, 87-8 ). Therefore, on current evidence, the penannular ring may be dated to the Middle or Late Bronze Age (1300-800BC).



'Hair-rings' are discovered in significant numbers across Ireland and England, with approaching 130 known in Ireland (Raftery 2004, 87) and approaching 100 known in England, 40 new examples of which have been reported over the past ten years alone, usually by metal detectorists (O'Connor et al 2008; DCMS 2008, 21-2, Nos. 17-25; British Museum 2009, 50, Nos. 44-7). A significant scatter is known, especially from burials across Belgium, northeast France and The Netherlands (Eluère 1982, 52-3; Eogan 1997) with a small but growing number also from Scotland (O'Connor et al 2008). This is the sixth known example from Wales, with examples known from Brynmill and Port Eynon, Swansea, 'Carmarthenshire', Ty Mawr, Anglesey and Graianog, Gwynedd (Gwilt 2000; 2004; 2009; Gwilt et al 2005, 40, Fig. 5, Nos. 2, 14 & 15).



The complex technology and compositions of a range of penannular rings within the British Museum collections has recently been studied in a systematic and considered manner (Meeks et al 2008). The St. Donats discovery appears to be most similar to their striped Group 3 examples, where silvery gold wire has been inlaid circumferentially into a gold core or gold foil. It most closely correlates with their Group 3d rings, defined as being gold foil plated copper alloy rings with silvery gold wire inlaid into the gold foil (Meeks et al 2008, 20 & Fig. 1x). However, closer comparison of the characteristics exhibited by examples from Wales (St. Donats, Port Eynon, Brynmill and Graianog) suggests further variations, not entirely captured within the British Museum study sample. For example, the St. Donats and Port Eynon examples appear to have wider stripes and copper cores, rather than the narrow stripes and copper alloy cores of the closest British Museum parallels. The three penannular rings from south Wales (St. Donats, Port Eynon and Brynmill) appear to be closely similar in size and construction. All are small with diameters of 15.5-17.1mm, with gold foil over copper cores and similar weights of 6.85-7.31g. By comparison, the Graianog example, though striped, is slightly larger at 17-19mm diameter, thicker and appreciably heavier at 11.22g, while the gold foil is over a bronze rather than copper core. At the time of the reporting of the Port Eynon penannular ring, in 1999, analytical testing led to an interpretation of an electrum plated copper core, with a gold tape or foil wound spirally around the ring to give the striped effect (Northover unpublished; Gwilt 2000). The recent British Museum study is instead suggesting that strips of silvery gold were inlaid around a gold core or alternatively a base metal core covered in gold foil. Further consideration and analysis will be required, before the precise technique for the decoration on the St. Donats example can be absolutely confirmed.



A search of the Heritage Environment Record for the locality did not reveal any known archaeological sites or contemporary artefacts finds within the field where the find was made. However, an Early Bronze Age cemetery is known at Somerset Farm Northwest, a few hundred metres from the find spot (PRN Nos. 00412s; 00413s; 03824s). An undated, but probably Medieval to post-Medieval holy well with two foci (PRN Nos. 03720s; 03721s) and linked to a watercourse and nearby Medieval chapel (PRN 00422s) is also known within a few hundred metres of the find. An undated burial is also known to have been found in the vicinity of the chapel in 1861 (PRN No. 00414s). While not directly contemporary with the penannular ring, an earlier burial focus could possibly have influenced the location of this find and burial context. Though the holy well is much later in date, the spring head and watercourse could also have been a significant landscape location during the Middle to Late Bronze Age.



References



British Museum (2009) Portable Antiquities and Treasure Annual Report 2007, London: British Museum.



DCMS (2002) The Treasure Act, Code of Practice (Revised) England & Wales, London: Department for Culture, Media and Sport.



DCMS (2007) Treasure Annual Report 2004, London: Department for Culture Media and Sport.



DCMS (2008) Treasure Annual Report 2005/6, London: Department for Culture Media and Sport.



Dunne, C.M. (2003) The Hair-Ring, In I. Suddaby, 2003, 78-9.



Eluère, C. (1982) Les Ors Préhistoriques, L'âge du bronze en France - 2, Paris: Picard.



Eogan, G. (1994) The Accomplished Art; Gold and Gold-working in Britain and Ireland during the Bronze Age (c. 2300-650 BC), Oxford: Oxbow Monograph 42.



Eogan, G. (1997) 'Hair-rings' and European Late Bronze Age Society, Antiquity, 71, 308-20.



Green, H.S. (1988) A Find of Bronze Age 'Ring Money' from Graianog, Llanllyfni, Gwynedd, Bulletin if the Board of Celtic Studies, 35, 87-91.



Green, H.S. (1988) A Find of Bronze Age 'Ring Money' from Graianog, Llanllyfni, Gwynedd, Bulletin of the Board of Celtic Studies 35(1), 87-91.



Gwilt, A. (2000) 13. Port Eynon, Swansea: Bronze Age penannular 'hair ring' of gold, electrum and copper, In DCMS, Treasure Annual Report 1998-1999, London: DCMS, 14-5 & Fig. 13..



Gwilt, A. (2004) 3A. Brynmill, Swansea, Wales: Late Bronze Age gold-covered penannular ring (NMGW 2002.1), In DCMS, Treasure Annual Report 2002, London: DCMS, 18 & Fig. 3A.



Gwilt, A. (2009) 40. Trearddur, Isle of Anglesey: gold penannular ring (PAS: NMGW- 9AC224; Treasure: Wales 07.23), In British Museum, 2009, 48 & 305.



Gwilt, A. Kucharski, K, Silvester, R. & Davis, M. (2005) A Late Bronze Age Hoard from Trevalyn Farm, Rossett, Wrexham, Studia Celtica, 39, 27-61.



Hobbs, R. (2003) Treasure: Finding our past, London: The British Museum Press.



Meeks, N.D., Craddock, P. & Needham, S.P. (2008) Bronze Age Penannular Gold Rings from the British Isles: Technology and Composition, Jewellery Studies 11, 13-30.



Needham, S.P. (2007) 17. Cirencester area, Glouceastershire: Bronze Age gold and base- metal scatter (2004 T416), In DCMS 2007, 26-33 & Figs. 17.1-6.



Northover, J.P. (1999) Analysis of a Piece of Ring-Money from Port Eynon, unpublished commissioned report.



O'Connor, B., Cowie, T. & Worrell, S. (2008) Ring money: dernières nouvelles d,outré- manche, Bulletin de l'Association pour la Promotion des Reserches sur l'Age du Bronze 5, 12-13.



Raftery, B. (2004) Pit 119: Rathgall, Co. Wicklow, In H. Roche et al, 2004, 83-90.



Roche, H., Grogan, E. Bradley, J. Coles, J. & Raftery, B. (2004) From Megaliths to Metals; Essays in Honour of George Eogan, Oxford: Oxbow.



Suddaby, I. (2003) The Excavation of Two Late Bronze Age Roundhouses at Ballyprior Beg, Island Magee, County Antrim, Ulster Journal of Archaeology 62, 45-91.



Taylor, JJ. (1980) Bronze Age Goldwork of the British Isles, Cambridge: Cambridge University Press.



Varndell, G. (2001) Ringing the changes: when terminology matters, Antiquity 75, 515-6.",3,Gold,Copper,Acquired by museum after being declared Treasure,Metal detector,2012-01-20T00:00:00Z,,2012TW4,,6.91,,16,5,,1,Steve Sell,Adam Gwilt,Wales,the Vale of Glamorgan,the Vale of Glamorgan,St. Donats,SS9369,,51.40989437,-3.53985657,NMGW-928F55,,DH006009_03.jpg,Bronze Age penannular ring,All rights reserved,Attribution License,https://finds.org.uk/images/mlodwick/DH006009_03.jpg,https://finds.org.uk/images/thumbnails/477231.jpg
